Location,SlottedRetire,SlottedDebris,SlottedDerelict,SlottedUnslotted,SlottedSlotted,DerelictFromSlotted,DerelictDecay,DerelictSlotted,DerelictDebris,DerelictDerelict,DebrisSlotted,DerelictFromUnslotted,DerelictUnslotted,DebrisUnslotted,UnslottedRetire,UnslottedDebris,UnslottedDerelict,UnslottedUnslotted,UnslottedSlotted
1,-0.2,-3.68497542941369e-07,-1.17336784407348e-06,-0,-1.15036063144459e-09,0.2,-221.167524825576,1.15036063144459e-06,-3.61272100922911e-08,-1.15036063144459e-07,3.61272100922911e-07,0.2,1.15036063144459e-06,3.61272100922911e-07,-0.2,-3.68497542941369e-07,-1.17336784407348e-06,-1.15036063144459e-09,-1.15036063144459e-09
2,-0.2,-3.64617570253395e-07,-1.16101325643739e-06,-0,-1.1382482906249e-09,0.2,-86.3410040904897,1.1382482906249e-06,-3.5746820613078e-08,-1.1382482906249e-07,3.57468206130779e-07,0.2,1.1382482906249e-06,3.57468206130779e-07,-0.2,-3.64617570253395e-07,-1.16101325643739e-06,-1.1382482906249e-09,-1.1382482906249e-09
3,-0.2,-3.60798555787776e-07,-1.14885277163676e-06,-0,-1.12632624670271e-09,0.2,-37.246346530736,1.12632624670271e-06,-3.53724074301741e-08,-1.12632624670271e-07,3.53724074301741e-07,0.2,1.12632624670271e-06,3.53724074301741e-07,-0.2,-3.60798555787776e-07,-1.14885277163676e-06,-1.12632624670271e-09,-1.12632624670271e-09
4,-0.2,-3.57039229248648e-07,-1.1368823448025e-06,-0,-1.1145905341201e-09,0.2,-17.6066395091466,1.1145905341201e-06,-3.50038460047694e-08,-1.1145905341201e-07,3.50038460047694e-07,0.2,1.1145905341201e-06,3.50038460047694e-07,-0.2,-3.57039229248648e-07,-1.1368823448025e-06,-1.1145905341201e-09,-1.1145905341201e-09
5,-0.2,-3.53338353257869e-07,-1.12509803588195e-06,-0,-1.10303729008035e-09,0.2,-9.19117360431377,1.10303729008035e-06,-3.46410150252812e-08,-1.10303729008035e-07,3.46410150252812e-07,0.2,1.10303729008035e-06,3.46410150252812e-07,-0.2,-3.53338353257869e-07,-1.12509803588195e-06,-1.10303729008035e-09,-1.10303729008035e-09
6,-0.2,-3.49694722336645e-07,-1.11349600639619e-06,-0,-1.09166275136882e-09,0.2,-4.78420048373673,1.09166275136882e-06,-3.42837963075142e-08,-1.09166275136882e-07,3.42837963075142e-07,0.2,1.09166275136882e-06,3.42837963075142e-07,-0.2,-3.49694722336645e-07,-1.11349600639619e-06,-1.09166275136882e-09,-1.09166275136882e-09
7,-0.2,-3.46107161923798e-07,-1.10207251631399e-06,-0,-1.08046325128823e-09,0.2,-2.52931908376909,1.08046325128823e-06,-3.39320746984116e-08,-1.08046325128823e-07,3.39320746984116e-07,0.2,1.08046325128823e-06,3.39320746984116e-07,-0.2,-3.46107161923798e-07,-1.10207251631399e-06,-1.08046325128823e-09,-1.08046325128823e-09
8,-0.2,-3.42574527429069e-07,-1.09082392103736e-06,-0,-1.0694352167033e-09,0.2,-1.39428857556207,1.0694352167033e-06,-3.3585737983242e-08,-1.0694352167033e-07,3.3585737983242e-07,0.2,1.0694352167033e-06,3.3585737983242e-07,-0.2,-3.42574527429069e-07,-1.09082392103736e-06,-1.0694352167033e-09,-1.0694352167033e-09
9,-0.2,-3.39095703320044e-07,-1.07974666849414e-06,-0,-1.05857516519034e-09,0.2,-0.783722530313921,1.05857516519034e-06,-3.32446767960828e-08,-1.05857516519034e-07,3.32446767960828e-07,0.2,1.05857516519034e-06,3.32446767960828e-07,-0.2,-3.39095703320044e-07,-1.07974666849414e-06,-1.05857516519034e-09,-1.05857516519034e-09
10,-0.2,-3.35669602241409e-07,-1.06883729633354e-06,-0,-1.04787970228778e-09,0.2,-0.447099306768704,1.04787970228778e-06,-3.29087845334715e-08,-1.04787970228778e-07,3.29087845334715e-07,0.2,1.04787970228778e-06,3.29087845334715e-07,-0.2,-3.35669602241409e-07,-1.06883729633354e-06,-1.04787970228778e-09,-1.04787970228778e-09
11,-0.2,-3.32295164165197e-07,-1.05809242922034e-06,-0,-1.03734551884347e-09,0.2,-0.259021955451976,1.03734551884347e-06,-3.25779572710977e-08,-1.03734551884347e-07,3.25779572710977e-07,0.2,1.03734551884347e-06,3.25779572710977e-07,-0.2,-3.32295164165197e-07,-1.05809242922034e-06,-1.03734551884347e-09,-1.03734551884347e-09
12,-0.2,-3.28971355570739e-07,-1.04750877622374e-06,-0,-1.02696938845465e-09,0.2,-0.150059542123834,1.02696938845465e-06,-3.22520936834058e-08,-1.02696938845465e-07,3.22520936834058e-07,0.2,1.02696938845465e-06,3.22520936834058e-07,-0.2,-3.28971355570739e-07,-1.04750877622374e-06,-1.02696938845465e-09,-1.02696938845465e-09
13,-0.2,-3.25697168653223e-07,-1.03708312829721e-06,-0,-1.01674816499726e-09,0.2,-0.0900248822557782,1.01674816499726e-06,-3.19310949660023e-08,-1.01674816499726e-07,3.19310949660023e-07,0.2,1.01674816499726e-06,3.19310949660023e-07,-0.2,-3.25697168653223e-07,-1.03708312829721e-06,-1.01674816499726e-09,-1.01674816499726e-09
14,-0.2,-3.22471620559647e-07,-1.02681235584563e-06,-0,-1.00667878024082e-09,0.2,-0.0554428555293179,1.00667878024082e-06,-3.16148647607497e-08,-1.00667878024082e-07,3.16148647607497e-07,0.2,1.00667878024082e-06,3.16148647607497e-07,-0.2,-3.22471620559647e-07,-1.02681235584563e-06,-1.00667878024082e-09,-1.00667878024082e-09
15,-0.2,-3.1929375265118e-07,-1.01669340637654e-06,-0,-9.9675824154563e-10,0.2,-0.0341446952145167,9.9675824154563e-07,-3.1303309083449e-08,-9.9675824154563e-08,3.1303309083449e-07,0.2,9.9675824154563e-07,3.1303309083449e-07,-0.2,-3.1929375265118e-07,-1.01669340637654e-06,-9.9675824154563e-10,-9.9675824154563e-10
16,-0.2,-3.16162629790803e-07,-1.00672330223179e-06,-0,-9.86983629639013e-10,0.2,-0.0224638215104888,9.86983629639013e-07,-3.09963362540003e-08,-9.86983629639013e-08,3.09963362540003e-07,0.2,9.86983629639013e-07,3.09963362540003e-07,-0.2,-3.16162629790803e-07,-1.00672330223179e-06,-9.86983629639013e-10,-9.86983629639013e-10
17,-0.2,-3.13077339655247e-07,-9.96899138396664e-07,-0,-9.77352096467318e-10,0.2,-0.0151746818978019,9.77352096467318e-07,-3.06938568289458e-08,-9.77352096467318e-08,3.06938568289458e-07,0.2,9.77352096467318e-07,3.06938568289458e-07,-0.2,-3.13077339655247e-07,-9.96899138396664e-07,-9.77352096467318e-10,-9.77352096467318e-10
18,-0.2,-3.10036992070406e-07,-9.87218080383677e-07,-0,-9.67860863121252e-10,0.2,-0.0102506246550632,9.67860863121252e-07,-3.03957835363144e-08,-9.67860863121252e-08,3.03957835363144e-07,0.2,9.67860863121252e-07,3.03957835363144e-07,-0.2,-3.10036992070406e-07,-9.87218080383677e-07,-9.67860863121252e-10,-9.67860863121252e-10
19,-0.2,-3.07040718369155e-07,-9.77677362187759e-07,-0,-9.58507217831137e-10,0.2,-0.00763461319101047,9.58507217831137e-07,-3.01020312126622e-08,-9.58507217831137e-08,3.01020312126622e-07,0.2,9.58507217831137e-07,3.01020312126622e-07,-0.2,-3.07040718369155e-07,-9.77677362187759e-07,-9.58507217831137e-10,-9.58507217831137e-10
20,-0.2,-3.04087670770789e-07,-9.68274284310271e-07,-0,-9.49288514029678e-10,0.2,-0.00577943242969491,9.49288514029678e-07,-2.98125167422342e-08,-9.49288514029678e-08,2.98125167422342e-07,0.2,9.49288514029678e-07,2.98125167422342e-07,-0.2,-3.04087670770789e-07,-9.68274284310271e-07,-9.49288514029678e-10,-9.49288514029678e-10
21,-0.2,-3.01177021781328e-07,-9.59006211849441e-07,-0,-9.40202168479845e-10,0.2,-0.00437498928008211,9.40202168479845e-07,-2.95271589981694e-08,-9.40202168479844e-08,2.95271589981694e-07,0.2,9.40202168479845e-07,2.95271589981694e-07,-0.2,-3.01177021781328e-07,-9.59006211849441e-07,-9.40202168479845e-10,-9.40202168479845e-10
22,-0.2,-2.98307963613691e-07,-9.49870572654101e-07,-0,-9.31245659464805e-10,0.2,-0.00361461736975446,9.31245659464805e-07,-2.9245878785656e-08,-9.31245659464805e-08,2.9245878785656e-07,0.2,9.31245659464805e-07,2.9245878785656e-07,-0.2,-2.98307963613691e-07,-9.49870572654101e-07,-9.31245659464805e-10,-9.31245659464805e-10
23,-0.2,-2.95479707627239e-07,-9.40864855539077e-07,-0,-9.22416525038311e-10,0.2,-0.0029863636824743,9.22416525038311e-07,-2.89685987869842e-08,-9.22416525038311e-08,2.89685987869842e-07,0.2,9.22416525038311e-07,2.89685987869842e-07,-0.2,-2.95479707627239e-07,-9.40864855539077e-07,-9.22416525038311e-10,-9.22416525038311e-10
24,-0.2,-2.92691483785711e-07,-9.31986608559155e-07,-0,-9.13712361332505e-10,0.2,-0.00248944453923751,9.13712361332505e-07,-2.8695243508403e-08,-9.13712361332505e-08,2.8695243508403e-07,0.2,9.13712361332505e-07,2.8695243508403e-07,-0.2,-2.92691483785711e-07,-9.31986608559155e-07,-9.13712361332505e-10,-9.13712361332505e-10
25,-0.2,-2.89942540133095e-07,-9.23233437340147e-07,-0,-9.05130820921713e-10,0.2,-0.00218983732424341,9.05130820921713e-07,-2.84257392287348e-08,-9.05130820921713e-08,2.84257392287348e-07,0.2,9.05130820921713e-07,2.84257392287348e-07,-0.2,-2.89942540133095e-07,-9.23233437340147e-07,-9.05130820921713e-10,-9.05130820921713e-10
26,-0.2,-2.87232142286538e-07,-9.14603003464222e-07,-0,-8.96669611239434e-10,0.2,-0.00192626670548101,8.96669611239433e-07,-2.81600139496606e-08,-8.96669611239433e-08,2.81600139496606e-07,0.2,8.96669611239433e-07,2.81600139496606e-07,-0.2,-2.87232142286538e-07,-9.14603003464222e-07,-8.96669611239434e-10,-8.96669611239434e-10
27,-0.2,-2.84559572945851e-07,-9.06093022908076e-07,-0,-8.88326493047133e-10,0.2,-0.00169440097964979,8.88326493047133e-07,-2.78979973476324e-08,-8.88326493047133e-08,2.78979973476324e-07,0.2,8.88326493047133e-07,2.78979973476324e-07,-0.2,-2.84559572945851e-07,-9.06093022908076e-07,-8.88326493047133e-10,-8.88326493047133e-10
28,-0.2,-2.81924131418857e-07,-8.97701264531542e-07,-0,-8.80099278952493e-10,0.2,-0.00149042877106331,8.80099278952493e-07,-2.76396207273389e-08,-8.80099278952493e-08,2.76396207273389e-07,0.2,8.80099278952493e-07,2.76396207273389e-07,-0.2,-2.81924131418857e-07,-8.97701264531542e-07,-8.80099278952493e-10,-8.80099278952493e-10
29,-0.2,-2.79325133162098e-07,-8.89425548615116e-07,-0,-8.71985831975604e-10,0.2,-0.00131099657541125,8.71985831975604e-07,-2.73848169766763e-08,-8.71985831975604e-08,2.73848169766763e-07,0.2,8.71985831975604e-07,2.73848169766763e-07,-0.2,-2.79325133162098e-07,-8.89425548615116e-07,-8.71985831975604e-10,-8.71985831975604e-10
30,-0.2,-2.76761909336272e-07,-8.8126374544438e-07,-0,-8.63984064161157e-10,0.2,-0.00115315379436088,8.63984064161156e-07,-2.71335205231639e-08,-8.63984064161156e-08,2.71335205231639e-07,0.2,8.63984064161156e-07,2.71335205231639e-07,-0.2,-2.76761909336272e-07,-8.8126374544438e-07,-8.63984064161157e-10,-8.63984064161157e-10
31,-0.2,-2.74233806375863e-07,-8.73213773939623e-07,-0,-8.56091935234924e-10,0.2,-0.00101430436333596,8.56091935234924e-07,-2.68856672917513e-08,-8.56091935234924e-08,2.68856672917513e-07,0.2,8.56091935234924e-07,2.68856672917513e-07,-0.2,-2.74233806375863e-07,-8.73213773939623e-07,-8.56091935234924e-10,-8.56091935234924e-10
32,-0.2,-2.71740185572524e-07,-8.65273600329248e-07,-0,-8.48307451303184e-10,0.2,-0.000892164182282031,8.48307451303184e-07,-2.66411946639729e-08,-8.48307451303184e-08,2.66411946639729e-07,0.2,8.48307451303184e-07,2.66411946639729e-07,-0.2,-2.71740185572524e-07,-8.65273600329248e-07,-8.48307451303184e-10,-8.48307451303184e-10
33,-0.2,-2.6928042267159e-07,-8.57441236864995e-07,-0,-8.40628663593133e-10,0.2,-0.000784723653844639,8.40628663593133e-07,-2.64000414383912e-08,-8.40628663593133e-08,2.64000414383912e-07,0.2,8.40628663593133e-07,2.64000414383912e-07,-0.2,-2.6928042267159e-07,-8.57441236864995e-07,-8.40628663593133e-10,-8.40628663593133e-10
34,-0.2,-2.66853907481375e-07,-8.49714740577863e-07,-0,-8.33053667233199e-10,0.2,-0.000690214716685612,8.33053667233199e-07,-2.61621477922917e-08,-8.33053667233199e-08,2.61621477922917e-07,0.2,8.33053667233199e-07,2.61621477922917e-07,-0.2,-2.66853907481375e-07,-8.49714740577863e-07,-8.33053667233199e-10,-8.33053667233199e-10
35,-0.2,-2.644600434947e-07,-8.42092212072979e-07,-0,-8.25580600071548e-10,0.2,-0.000607081834996375,8.25580600071548e-07,-2.59274552445784e-08,-8.25580600071548e-08,2.59274552445784e-07,0.2,8.25580600071548e-07,2.59274552445784e-07,-0.2,-2.644600434947e-07,-8.42092212072979e-07,-8.25580600071548e-10,-8.25580600071548e-10
36,-0.2,-2.62098247522261e-07,-8.34571794362181e-07,-0,-8.1820764153155e-10,0.2,-0.000533956469825632,8.1820764153155e-07,-2.56959066198295e-08,-8.1820764153155e-08,2.56959066198295e-07,0.2,8.1820764153155e-07,2.56959066198295e-07,-0.2,-2.62098247522261e-07,-8.34571794362181e-07,-8.1820764153155e-10,-8.1820764153155e-10
37,-0.2,-2.59767949337415e-07,-8.27151671732933e-07,-0,-8.10933011502876e-10,0.2,-0.00046963461467166,8.10933011502876e-07,-2.5467446013472e-08,-8.10933011502876e-08,2.5467446013472e-07,0.2,8.10933011502876e-07,2.5467446013472e-07,-0.2,-2.59767949337415e-07,-8.27151671732933e-07,-8.10933011502876e-10,-8.10933011502876e-10
38,-0.2,-2.57468591331965e-07,-8.19830068652293e-07,-0,-8.03754969266954e-10,0.2,-0.000413057027819861,8.03754969266954e-07,-2.52420187580358e-08,-8.03754969266954e-08,2.52420187580358e-07,0.2,8.03754969266954e-07,2.52420187580358e-07,-0.2,-2.57468591331965e-07,-8.19830068652293e-07,-8.03754969266954e-10,-8.03754969266954e-10
39,-0.2,-2.55199628182534e-07,-8.12605248704569e-07,-0,-7.9667181245546e-10,0.2,-0.00036329183794772,7.9667181245546e-07,-2.50195713904445e-08,-7.9667181245546e-08,2.50195713904445e-07,0.2,7.9667181245546e-07,2.50195713904445e-07,-0.2,-2.55199628182534e-07,-8.12605248704569e-07,-7.9667181245546e-10,-7.9667181245546e-10
40,-0.2,-2.52960526527251e-07,-8.05475513561834e-07,-0,-7.89681876041014e-10,0.2,-0.000319519238288041,7.89681876041014e-07,-2.48000516203187e-08,-7.89681876041014e-08,2.48000516203187e-07,0.2,7.89681876041014e-07,2.48000516203187e-07,-0.2,-2.52960526527251e-07,-8.05475513561834e-07,-7.89681876041014e-10,-7.89681876041014e-10
